Date,AAPL
2022-09-02,-0.013611259523539698
2022-09-06,-0.008214888266378062
2022-09-07,0.009253753798934783
2022-09-08,-0.009617816613710861
2022-09-09,0.018839817797268843
2022-09-12,0.0385079318897652
2022-09-13,-0.05867951808143035
2022-09-14,0.009555400487356591
2022-09-15,-0.018930017824952627
2022-09-16,-0.01096023209304875
2022-09-19,0.025082910829653304
2022-09-20,0.015665712252366015
2022-09-21,-0.020267601690677428
2022-09-22,-0.006375306385863366
2022-09-23,-0.015123681136562928
2022-09-26,0.0022599841036587964
2022-09-27,0.0065665622733186435
2022-09-28,-0.012651683600772845
2022-09-29,-0.04911913466742357
2022-09-30,-0.030039286537164922
2022-10-03,0.030752573341018108
2022-10-04,0.025622904975960648
2022-10-05,0.0020533597708045637
2022-10-06,-0.00662557422313792
2022-10-07,-0.03671871977511165
2022-10-10,0.0023556512228839477
2022-10-11,-0.010255138331282443
2022-10-12,-0.004604841786491232
2022-10-13,0.033612877644473516
2022-10-14,-0.03223991329991682
2022-10-17,0.029122616289690928
2022-10-18,0.009409393568486468
2022-10-19,0.000765224787072416
2022-10-20,-0.0032670379861177157
2022-10-21,0.027059163200169323
2022-10-24,0.014802817491381903
2022-10-25,0.01933728272871904
2022-10-26,-0.019627100654375784
2022-10-27,-0.030465258506987114
2022-10-28,0.07555257931718673
2022-10-31,-0.015410581604276885
2022-11-01,-0.017542593484907387
2022-11-02,-0.03730473673218049
2022-11-03,-0.0424055443506155
2022-11-04,-0.0019469440177424246
2022-11-07,0.0039022667633259456
2022-11-08,0.004175035599524479
2022-11-09,-0.0331902035799817
2022-11-10,0.0889749281658978
2022-11-11,0.019268572627850755
2022-11-14,-0.009485544173738703
2022-11-15,0.011869511759624363
2022-11-16,-0.008331035199706571
2022-11-17,0.012971252439032188
2022-11-18,0.0037816398173387
2022-11-21,-0.021680050215540425
2022-11-22,0.014661133208838883
2022-11-23,0.005926233660895841
2022-11-25,-0.019593484967535546
2022-11-28,-0.02626440088223969
2022-11-29,-0.021148032039800202
2022-11-30,0.04859370024624421
2022-12-01,0.0018914159570111444
2022-12-02,-0.0033711820536383996
2022-12-05,-0.007983324401672043
2022-12-06,-0.025369824912728656
2022-12-07,-0.013784958715287843
2022-12-08,0.012132706937382665
2022-12-09,-0.0034347587300027627
2022-12-12,0.016389839897168024
2022-12-13,0.006782465785934333
2022-12-14,-0.01553568212707268
2022-12-15,-0.046854586802715814
2022-12-16,-0.014578764586218207
2022-12-19,-0.015909644145423063
2022-12-20,-0.0005286196329238324
2022-12-21,0.023809587859786374
2022-12-22,-0.023772474264574406
2022-12-23,-0.0027983767940101822
2022-12-27,-0.013878473931155377
2022-12-28,-0.030685158656282296
2022-12-29,0.0283243705789209
2022-12-30,0.00246890144660461
2023-01-03,-0.03740464079101813
2023-01-04,0.010314258504150464
2023-01-05,-0.010604688595534428
2023-01-06,0.03679403804704484
2023-01-09,0.004088692618166689
2023-01-10,0.004456604344273751
2023-01-11,0.021112351586790812
2023-01-12,-0.0005991836774437154
2023-01-13,0.010119156979333743
2023-01-17,0.00875607473856066
2023-01-18,-0.0053701360923185115
2023-01-19,0.0004439287338164899
2023-01-20,0.019220825810065012
2023-01-23,0.023500436373823375
2023-01-24,0.010062970601729893
2023-01-25,-0.00470060499783842
2023-01-26,0.014803256452447622
2023-01-27,0.013684201700977505
2023-01-30,-0.02007790542872634
2023-01-31,0.009020683956626474
2023-02-01,0.007900860941072452
2023-02-02,0.03706266406465053
2023-02-03,0.024399998317375937
2023-02-06,-0.017929090089638944
2023-02-07,0.019244837099881007
2023-02-08,-0.01765265266066529
2023-02-09,-0.006911754280606308
2023-02-10,0.002456330366126469
2023-02-13,0.018806798829408056
2023-02-14,-0.004224882236554484
2023-02-15,0.013903237765445331
2023-02-16,-0.010429441079158441
2023-02-17,-0.007546681642291553
2023-02-21,-0.02667971299429628
2023-02-22,0.002896116995134923
2023-02-23,0.003290536848067349
2023-02-24,-0.018005399365334185
2023-02-27,0.008247443091494722
2023-02-28,-0.0034476156594260843
2023-03-01,-0.014245996376006542
2023-03-02,0.004129214262679204
2023-03-03,0.03509000429065834
2023-03-06,0.018539247565818373
2023-03-07,-0.014496436354666353
2023-03-08,0.008377253836763465
2023-03-09,-0.014914631173437831
2023-03-10,-0.013878579105181976
2023-03-13,0.013265906493379553
2023-03-14,0.0140891551610145
2023-03-15,0.002621575553643396
2023-03-16,0.018693976669188483
2023-03-17,-0.00545408347931986
2023-03-20,0.015483888974447524
2023-03-21,0.011944020092975238
2023-03-22,-0.00910349282964984
2023-03-23,0.006969467574575283
2023-03-24,0.008305767986789725
2023-03-27,-0.012293308180764906
2023-03-28,-0.003980321732911962
2023-03-29,0.019790717453076923
2023-03-30,0.009889905962764622
2023-03-31,0.015644238946701083
2023-04-03,0.00770149273868892
2023-04-04,-0.0032495393099974956
2023-04-05,-0.01129027172658803
2023-04-06,0.00549604253425362
2023-04-10,-0.015972568749370142
2023-04-11,-0.0075911292616487325
2023-04-12,-0.004353110737448929
2023-04-13,0.03410348869134383
2023-04-14,-0.0021138375871697646
2023-04-17,0.00012092100846805565
2023-04-18,0.007504798852165484
2023-04-19,0.00696822362318672
2023-04-20,-0.005846227326617215
2023-04-21,-0.009780985435742906
2023-04-24,0.0018783530901211876
2023-04-25,-0.009435555354114888
2023-04-26,-6.10393021406308e-05
2023-04-27,0.02839510331131545
2023-04-28,0.007541254653766094
2023-05-01,-0.0005304927235720847
2023-05-02,-0.006191364632010643
2023-05-03,-0.006467275209750101
2023-05-04,-0.009913442720967391
2023-05-05,0.046927026209199196
2023-05-08,-0.00040350656372456495
2023-05-09,-0.009971160743346696
2023-05-10,0.010421034774500848
2023-05-11,0.0010945958336634476
2023-05-12,-0.005417464826004914
2023-05-15,-0.002897429113927763
2023-05-16,0.0
2023-05-17,0.0036031016282149775
2023-05-18,0.013666271194178847
2023-05-19,0.0006284441582413702
2023-05-22,-0.0054808546652139745
2023-05-23,-0.015155193528795796
2023-05-24,0.0016322101459995686
2023-05-25,0.006692478730277784
2023-05-26,0.014104664079846785
2023-05-30,0.010659619180331203
2023-05-31,-0.0002819522618271453
2023-06-01,0.016022451818917816
2023-06-02,0.004775219338640113
2023-06-05,-0.007570939346109751
2023-06-06,-0.0020602143812054052
2023-06-07,-0.007756540386519184
2023-06-08,0.015465238722610852
2023-06-09,0.0021598283211194946
2023-06-12,0.015638713897625056
2023-06-13,-0.0026116650510609185
2023-06-14,0.0034914224434301477
2023-06-15,0.011198582959412562
2023-06-16,-0.005859905896112405
2023-06-20,0.0004866844291604444
2023-06-21,-0.005675334158618095
2023-06-22,0.016525344086145033
2023-06-23,-0.0017112225340120135
2023-06-26,-0.007552947496745621
2023-06-27,0.015058963437713624
2023-06-28,0.0063279149500139464
2023-06-29,0.0017964555162230944
2023-06-30,0.023102486154011448
2023-07-03,-0.007784526161265681
2023-07-05,-0.005871393561100113
2023-07-06,0.002508582022963113
2023-07-07,-0.005891291636672902
2023-07-10,-0.010855767285673834
2023-07-11,-0.0028100496885762327
2023-07-12,0.008985488746994674
2023-07-13,0.004057556387764949
2023-07-14,0.0007873239786753139
2023-07-17,0.01730547812754124
2023-07-18,-0.0013401700830929508
2023-07-19,0.007071736222980629
2023-07-20,-0.010097449777480727
2023-07-21,-0.006161635746642635
2023-07-24,0.004220120535369132
2023-07-25,0.004513448491574756
2023-07-26,0.0045450452424684595
2023-07-27,-0.0065809482816474585
2023-07-28,0.013507889324119171
2023-07-31,0.0031660960707868835
2023-08-01,-0.004275996051670061
2023-08-02,-0.015490027313396104
2023-08-03,-0.00732171120072711
2023-08-04,-0.04801990402459744
2023-08-07,-0.017253682596231945
2023-08-08,0.005311614700330036
2023-08-09,-0.008954258427928519
2023-08-10,-0.001234653313003653
2023-08-11,0.0003375024231164758
2023-08-14,0.009393233595857309
2023-08-15,-0.011200385334948604
2023-08-16,-0.004959120167751463
2023-08-17,-0.014555065353502705
2023-08-18,0.002816167040980755
2023-08-21,0.007736707176044577
2023-08-22,0.007904788526533757
2023-08-23,0.021948865790086813
2023-08-24,-0.026170374475254277
2023-08-25,0.012643184536611729
2023-08-28,0.008845961004996239
2023-08-29,0.021810296137847462
2023-08-30,0.019172274389693378
2023-08-31,0.0011724721376722425
2023-09-01,0.008463259524867928
2023-09-05,0.0012667522825084987
2023-09-06,-0.03579319221803001
2023-09-07,-0.02924955412033914
2023-09-08,0.0034918481456081008
2023-09-11,0.006622658582683183
2023-09-12,-0.017060663956593003
2023-09-13,-0.011854823379807145
2023-09-14,0.00878246192846932
2023-09-15,-0.004154019348424187
2023-09-18,0.01691341789073819
2023-09-19,0.006180961250640271
2023-09-20,-0.019992257586433748
2023-09-21,-0.008889528862696783
2023-09-22,0.004944583720798645
2023-09-25,0.007380426737696677
2023-09-26,-0.023398517647596262
2023-09-27,-0.008897465354068435
2023-09-28,0.0015255458410070588
2023-09-29,0.0030464441917477103
2023-10-02,0.014835602602365938
2023-10-03,-0.007769836334697522
2023-10-04,0.007308640095123664
2023-10-05,0.007198116655325881
2023-10-06,0.014750195433042013
2023-10-09,0.00845122827596545
2023-10-10,-0.003352126995167626
2023-10-11,0.007904080003005909
2023-10-12,0.005061240929550959
2023-10-13,-0.010292685068853613
2023-10-16,-0.0007269487339177649
2023-10-17,-0.0087847356962244
2023-10-18,-0.00739482837786154
2023-10-19,-0.002161045279252538
2023-10-20,-0.014704224174632241
2023-10-23,0.000694030685479019
2023-10-24,0.0025434298869444483
2023-10-25,-0.013491633891713484
2023-10-26,-0.02460555653264196
2023-10-27,0.007969375911024645
2023-10-30,0.012305255859154984
2023-10-31,0.0028188887078235414
2023-11-01,0.018738382573641577
2023-11-02,0.02069330480249021
2023-11-03,-0.005181031081413989
2023-11-06,0.014605082637141997
2023-11-07,0.014450896619444098
2023-11-08,0.005884743234740197
2023-11-09,-0.002624516243827979
2023-11-10,0.023220073144624154
2023-11-13,-0.008583667248558857
2023-11-14,0.01428575354075412
2023-11-15,0.0030408983214760266
2023-11-16,0.009042164986178935
2023-11-17,-0.00010544708835447114
2023-11-20,0.00927829431568905
2023-11-21,-0.004230909486797163
2023-11-22,0.003514438011980703
2023-11-24,-0.007004179551646894
2023-11-27,-0.0009475628687874993
2023-11-28,0.0032140507880185076
2023-11-29,-0.005409713723859233
2023-11-30,0.0030627247922658807
2023-12-01,0.00679128645996574
2023-12-04,-0.009464522724502156
2023-12-05,0.02106324146985994
2023-12-06,-0.0056870748407561456
2023-12-07,0.010139244688240234
2023-12-08,0.00741255776728833
2023-12-11,-0.012927360054044601
2023-12-12,0.007920051355911006
2023-12-13,0.016691420249771882
2023-12-14,0.0007578166113340057
2023-12-15,-0.002725887519351433
2023-12-18,-0.008503147965476132
2023-12-19,0.005360064370418582
2023-12-20,-0.010713918757210394
2023-12-21,-0.0007700701000735721
2023-12-22,-0.005547275862382461
2023-12-26,-0.002841052251230325
2023-12-27,0.0005179542322313324
2023-12-28,0.002226257344641658
2023-12-29,-0.005424027055111136
2024-01-02,-0.03578669212333585
2024-01-03,-0.007487505144452955
2024-01-04,-0.012700152234459083
2024-01-05,-0.004013088279567589
2024-01-08,0.02417495376303025
2024-01-09,-0.002263332561280973
2024-01-10,0.005671374928790884
2024-01-11,-0.00322263948661905
2024-01-12,0.0017781697206036284
2024-01-16,-0.012317166414421488
2024-01-17,-0.005173486995765808
2024-01-18,0.032570653661294635
2024-01-19,0.015533101604116695
2024-01-22,0.012163295680619024
2024-01-23,0.006653201693097799
2024-01-24,-0.0034840148124437587
2024-01-25,-0.0016965540190346795
2024-01-26,-0.009012865842810025
2024-01-29,-0.0035858895725146
2024-01-30,-0.019245765236608703
2024-01-31,-0.019357637944109496
2024-02-01,0.01334064123133194
2024-02-02,-0.005405061314732285
2024-02-05,0.009846564879997466
2024-02-06,0.008631795126091468
2024-02-07,0.0005810525179457127
2024-02-08,-0.005754587592357474
2024-02-09,0.004093926449051155
2024-02-12,-0.009001946659368598
2024-02-13,-0.011274459124296365
2024-02-14,-0.004809674031007627
2024-02-15,-0.001574892256622551
2024-02-16,-0.008430283488092494
2024-02-20,-0.004113825880829647
2024-02-21,0.004186093322946727
2024-02-22,0.011243804755375342
2024-02-23,-0.01003424102017203
2024-02-26,-0.0074511987864278595
2024-02-27,0.008114540979522022
2024-02-28,-0.006625486893428012
2024-02-29,-0.0036930833891722914
2024-03-01,-0.006030520422536045
2024-03-04,-0.025381240842794806
2024-03-05,-0.02844086580679306
2024-03-06,-0.005878318004266303
2024-03-07,-0.0007094420125435263
2024-03-08,0.010236694634058408
2024-03-11,0.011831470985495418
2024-03-12,0.002778582646175476
2024-03-13,-0.012122582119572844
2024-03-14,0.010927317773563816
2024-03-15,-0.0021965214193262472
2024-03-18,0.006372414077999489
2024-03-19,0.013585149693818188
2024-03-20,0.014709046273804649
2024-03-21,-0.040857301444912064
2024-03-22,0.0053101881483430535
2024-03-25,-0.00830050413727268
2024-03-26,-0.006672487785141179
2024-03-27,0.021212525972770457
2024-03-28,-0.010559045481797091
2024-04-01,-0.008455827064131505
2024-04-02,-0.006998784124857327
2024-04-03,0.004797380423665842
2024-04-04,-0.004892240709657103
2024-04-05,0.004501723456117546
2024-04-08,-0.006663552151439767
2024-04-09,0.007242701668405127
2024-04-10,-0.011139458994133489
2024-04-11,0.04327104556091199
2024-04-12,0.0086265305697788
2024-04-15,-0.021863382325239322
2024-04-16,-0.01916724809374981
2024-04-17,-0.00814737369120988
2024-04-18,-0.005714469716457393
2024-04-19,-0.01221253316748061
2024-04-22,0.005090840538690022
2024-04-23,0.006391623833124527
2024-04-24,0.012702429196397302
2024-04-25,0.005147246960742979
2024-04-26,-0.0034728758634358092
2024-04-29,0.024808063371766664
2024-04-30,-0.018270903965436736
2024-05-01,-0.006047103726853242
2024-05-02,0.022031863077943026
2024-05-03,0.059816453592651975
2024-05-06,-0.009106873390608672
2024-05-07,0.0037972231901513
2024-05-08,0.0018640882191292008
2024-05-09,0.010014329733225136
2024-05-10,-0.006890491699319323
2024-05-13,0.01764561622237304
2024-05-14,0.006173457937272531
2024-05-15,0.01221801756153229
2024-05-16,0.0006323622739317081
2024-05-17,0.00015813213929005698
2024-05-20,0.00616197510410732
2024-05-21,0.00685723099812896
2024-05-22,-0.007538291475922776
2024-05-23,-0.021058138264443915
2024-05-24,0.016588130386485878
2024-05-28,5.267186944091229e-05
2024-05-29,0.0015791034879866217
2024-05-30,0.005255056891338095
2024-05-31,0.005018661925499934
2024-06-03,0.009258741834865747
2024-06-04,0.0016492107399450617
2024-06-05,0.007820892264638557
2024-06-06,-0.007096605400014555
2024-06-07,0.012392151663584983
2024-06-10,-0.019147836579684996
2024-06-11,0.07264916951817257
2024-06-12,0.028578445863496782
2024-06-13,0.005491103832665489
2024-06-14,-0.008168499790174755
2024-06-17,0.019671571564688684
2024-06-18,-0.010984543014322945
2024-06-20,-0.021512781745949283
2024-06-21,-0.010444500625744868
2024-06-24,0.003132677841896303
2024-06-25,0.004468146354872804
2024-06-26,0.019993214103975365
2024-06-27,0.0039859725203668095
2024-06-28,-0.016254135898990385
2024-07-01,0.02910459855178371
2024-07-02,0.016239936380784137
2024-07-03,0.005811053829640533
2024-07-05,0.021620403156627832
2024-07-08,0.006538812024953433
2024-07-09,0.003774909366133894
2024-07-10,0.018803632190387942
2024-07-11,-0.02322092167494183
2024-07-12,0.013050844577096488
2024-07-15,0.016743367797082076
2024-07-16,0.001791944082544683
2024-07-17,-0.02529606541523799
2024-07-18,-0.020534854784360568
2024-07-19,0.0005799316802006516
2024-07-22,-0.0015602758850207232
2024-07-23,0.004688279506817272
2024-07-24,-0.028754296951894243
2024-07-25,-0.004804623900094729
2024-07-26,0.0021611047299225916
2024-07-29,0.0012846423555401554
2024-07-30,0.002565918009612256
2024-07-31,0.01499086477189926
2024-08-01,-0.01675065155205946
2024-08-02,0.006869285303767958
2024-08-05,-0.048166981549923715
2024-08-06,-0.009748226730079024
2024-08-07,0.012498294757956385
2024-08-08,0.01663331197462692
2024-08-09,0.013735950242030892
2024-08-12,0.007129823672851421
2024-08-13,0.017193087669806983
2024-08-14,0.0020336740225752603
2024-08-15,0.013530633231118472
2024-08-16,0.00591846921354322
2024-08-19,-0.0007078632498803694
2024-08-20,0.0027446246943065855
2024-08-21,-0.00048552392220491125
2024-08-22,-0.008259744294269344
2024-08-23,0.010288235547940339
2024-08-26,0.0014987849151062438
2024-08-27,0.003741557237633808
2024-08-28,-0.006753436281382141
2024-08-29,0.014570047058818814
2024-08-30,-0.0034378816356825936
2024-09-03,-0.027205180590111788
2024-09-04,-0.008618807934915762
2024-09-05,0.006927738629377345
2024-09-06,-0.007014981406114895
2024-09-09,0.0004075775688632266
2024-09-10,-0.0036213894446761596
2024-09-11,0.011585141839513868
2024-09-12,0.0004940567234399396
2024-09-13,-0.001212029542884685
2024-09-16,-0.02777526108721995
2024-09-17,0.0021725488667589943
2024-09-18,0.017989946351691488
2024-09-19,0.03706548859169967
2024-09-20,-0.002927445291917685
2024-09-23,-0.007581065072062465
2024-09-24,0.003974025096690426
2024-09-25,-0.004398157699638028
2024-09-26,0.005080296091350078
2024-09-27,0.0011865908962584992
2024-09-30,0.022872023015367615
2024-10-01,-0.029141561920136172
2024-10-02,0.0025196825420921165
2024-10-03,-0.004894545914209791
2024-10-04,0.005007201278065532
2024-10-07,-0.022530757448490535
2024-10-08,0.018404061633705115
2024-10-09,0.0166983296102583
2024-10-10,-0.0021782560941548956
2024-10-11,-0.00650532801725201
2024-10-14,0.01647985820184883
2024-10-15,0.011024600855128686
2024-10-16,-0.008851822906116524
2024-10-17,0.0015963420116462679
2024-10-18,0.012276521799192697
2024-10-21,0.006297809827578771
2024-10-22,-0.002621650834900069
2024-10-23,-0.02162310808284773
2024-10-24,-0.0008232230204299196
2024-10-25,0.0036431302743360483
2024-10-28,0.008599422659782086
2024-10-29,0.0011568287509875486
2024-10-30,-0.015277975775801034
2024-10-31,-0.018209488262373785
2024-11-01,-0.013279677549576596
2024-11-04,-0.00403749272313958
2024-11-05,0.006486217676457073
2024-11-06,-0.0032669737018221623
2024-11-07,0.021372247396008515
2024-11-08,-0.001188282095055948
2024-11-11,-0.012028591561573432
2024-11-12,0.0
2024-11-13,0.003969089994608321
2024-11-14,0.01377050629962362
2024-11-15,-0.014109162954561882
2024-11-18,0.01342218023825592
2024-11-19,0.001140245112069671
2024-11-20,0.003154020989376116
2024-11-21,-0.0020960027432259665
2024-11-22,0.0059075362029243905
2024-11-25,0.013050819603222186
2024-11-26,0.009404445196126154
2024-11-27,-0.0005531451949134514
2024-11-29,0.01021587339619856
2024-12-02,0.00952251294307116
2024-12-03,0.012771897836577395
2024-12-04,0.0014836497506194313
2024-12-05,0.00012338080028384546
2024-12-06,-0.0008229202409396619
2024-12-09,0.01610118003224148
2024-12-10,0.004133784664764217
2024-12-11,-0.005166060007357087
2024-12-12,0.005963659794566922
2024-12-13,0.0006856123851906037
2024-12-16,0.011727714118647148
2024-12-17,0.009719555250836232
2024-12-18,-0.021421768297346322
2024-12-19,0.007014698277349574
2024-12-20,0.01881582827223327
2024-12-23,0.0030649379093894424
2024-12-24,0.01147814869854269
2024-12-26,0.003175629272296643
2024-12-27,-0.013242202847801088
2024-12-30,-0.01326336148267826
2024-12-31,-0.007057864335583752
